num_patches,max_area,pct_cover,mean_dis_w_0,mean_dis_no_0
2,1.718,0.7013417448534919,0.02478846811338173,0.08419995962425858
3,1.718,0.6829565104874558,0.02006162299272593,0.06298782729270308
4,1.718,0.8620232315710084,0.007276882458444136,0.05334957814108604
1,1.7189999999999999,0.6269241642783823,0.03854926609633015,0.10441296342451287
2,1.7189999999999999,0.57746080137151,0.06532050384729882,0.15427610733892022
3,1.7189999999999999,0.7545519027514942,0.029234739156507792,0.11821568603521146
4,1.7189999999999999,0.8315772827031702,0.016812504365881144,0.1005532557768011
1,1.72,0.4045607872223295,0.11219852346818503,0.18693522737118465
2,1.72,0.529114786275915,0.09823397319828082,0.20900845361336345
3,1.72,0.7581809835857914,0.024228468850787648,0.10095195354494854
4,1.72,0.9411553608021531,0.002941494975717383,0.054472129179951534
1,1.7209999999999999,0.42215237868280986,0.09936805051064156,0.1664735307599959
2,1.7209999999999999,0.7339608406298969,0.03274795023327574,0.12057419084416693
3,1.7209999999999999,0.5011623338902732,0.10920226306047075,0.21967866236264486
4,1.7209999999999999,0.8516201541109514,0.007533644655969832,0.0503922719462865
1,1.722,0.7241208152544436,0.0268648193425428,0.09615182298691052
2,1.722,0.8810556753952814,0.007487079033526713,0.06254869702194414
3,1.722,0.7820782138437372,0.023053412705041364,0.10361084361816343
4,1.722,0.9137005224275138,0.0065329897057723905,0.08792718311941305
1,1.7229999999999999,0.24641352024000032,0.19257268494283553,0.2556727096957455
2,1.7229999999999999,0.5240547671985097,0.0797766331255482,0.16672232628118744
3,1.7229999999999999,0.4191190266190607,0.12882523666973356,0.22199765064575833
4,1.7229999999999999,0.8336119919081669,0.015417307772499153,0.0923192082185578
1,1.724,0.2791332992145611,0.13444534336422762,0.18587770408437387
2,1.724,0.6642345092788842,0.03394309707962798,0.0996860413498619
3,1.724,0.7648171302997873,0.017669941132692383,0.07583665722185572
4,1.724,0.6952330684792749,0.036909973753847754,0.12093700443593629
1,1.7249999999999999,0.25274430110916835,0.1451736081936078,0.192333874130376
2,1.7249999999999999,0.7434067645980642,0.016267235026849666,0.06332127297333463
3,1.7249999999999999,0.8632765314609364,0.015475338446679737,0.11557384948976653
4,1.7249999999999999,0.9566903213385064,0.0013706540902572188,0.031151229324027703
1,1.726,0.571633446349552,0.0676167066730427,0.15551220485980383
2,1.726,0.7394355663859128,0.027431116689152164,0.10753083766817784
3,1.726,0.5493455007126906,0.06801767672646565,0.14834825894539946
4,1.726,0.9584770531936159,0.0016272236743384433,0.04226554998281671
1,1.7269999999999999,0.3416740061114502,0.1374907402638518,0.20731414394428802
2,1.7269999999999999,0.898986353581152,0.00850497598490636,0.081076987463359
3,1.7269999999999999,0.8558854428912281,0.009848927648372304,0.06445633277730566
4,1.7269999999999999,0.9542220248828689,0.0028871628275505107,0.058444591650820055
1,1.728,0.12497090323835662,0.2693422103445194,0.30753849091632723
2,1.728,0.28901992889244216,0.1987481548610028,0.27542704387611255
3,1.728,0.8896862001478218,0.007170456624598043,0.0671391069718918
4,1.728,0.8406453515184128,0.01509907084520004,0.09647968591182134
1,1.7289999999999999,0.41849355117771125,0.13001479455378423,0.22243762968996447
2,1.7289999999999999,0.6822611896012278,0.03341197258497957,0.10644145455552587
3,1.7289999999999999,0.8878917239412237,0.005331901250045304,0.04896144398572364
4,1.7289999999999999,0.7447036553233075,0.029898824461349963,0.11390028366228558
1,1.73,0.6093479896233601,0.05342414543020134,0.13840452183989985
2,1.73,0.8204311953353087,0.01611617083471413,0.0899842034322397
3,1.73,0.9576424767140922,0.0012204007966312924,0.028184775903724996
4,1.73,0.9240558274173685,0.003491973201867938,0.04511593284067103
1,1.7309999999999999,0.22503,0.14013844253249885,0.18096389789837145
2,1.7309999999999999,0.602226285622671,0.04740472713910748,0.12127072688438854
3,1.7309999999999999,0.9206424639759354,0.002181453700183798,0.027860200513203037
4,1.7309999999999999,0.9865943339490966,1.8093059154987532e-4,0.01230820350679424
1,1.732,0.13101276269948678,0.32792631557578933,0.3757175934644699
2,1.732,0.6438538341158639,0.03625633832941252,0.10161529800844316
3,1.732,0.8396169119851602,0.010340052271943146,0.06438388712293366
4,1.732,0.9523220971270024,0.003099042693956115,0.068867615421247
1,1.7329999999999999,0.41950726282629885,0.1337881546116625,0.22691342369684953
2,1.7329999999999999,0.7956278127124989,0.018126496657141992,0.09187276562160157
3,1.7329999999999999,0.9356067837663664,0.0029863752888626013,0.04622871964183593
4,1.7329999999999999,0.9424336141458325,0.0024911266192398913,0.04613197443036836
1,1.734,0.5329936267561224,0.08053506602820995,0.1759175754220401
2,1.734,0.5079777989975864,0.07500706016773456,0.153734495117308
3,1.734,0.7319538249928104,0.026689528009967173,0.10117334347978459
4,1.734,0.9491950629766701,0.0019932817952623273,0.041613398648482826
1,1.7349999999999999,0.4586297102702585,0.10946278109035304,0.20062826446179077
2,1.7349999999999999,0.8579270179213376,0.007776477801295377,0.0539658417855335
3,1.7349999999999999,0.9271552195001791,0.0032686784945612246,0.043698910355096585
4,1.7349999999999999,0.879170139589935,0.0048669992436480985,0.03979557844356581
1,1.736,0.5218732732568019,0.08960840534483773,0.18952708406268554
2,1.736,0.6383129784033337,0.04448127158155197,0.12311450756034312
3,1.736,0.6642293743825924,0.036269246242409084,0.10667425365414437
4,1.736,0.9444962034784765,0.002902283866850027,0.050039377014655634
1,1.7369999999999999,0.33497196274577007,0.1662701862662876,0.25025615031048704
2,1.7369999999999999,0.7720309827078563,0.025831585609571654,0.11245792603209252
3,1.7369999999999999,0.720200874445653,0.03114028244109493,0.11015310378880414
4,1.7369999999999999,0.5947506724511196,0.040971591855141216,0.10315103689612592
1,1.738,0.04866399999999998,0.262034476313692,0.2740373105142146
2,1.738,0.6508748824779517,0.05843413839200969,0.16662143824354061
3,1.738,0.9919103781024821,1.0204348325235256e-4,0.013789659898966562
4,1.738,0.9430858894416313,0.002749185377871069,0.048146854253433784
1,1.7389999999999999,0.641529032501877,0.04429969645447887,0.12524652658885743
2,1.7389999999999999,0.8512248531587651,0.010110878571773875,0.0672713145161269
3,1.7389999999999999,0.9592341346442304,0.002305234668111462,0.06180253801907405
4,1.7389999999999999,0.8010671680237946,0.02093111587997613,0.10336353520975868
1,1.74,0.6141691335389543,0.0502293673776967,0.13183560991521442
2,1.74,0.8287477155795359,0.014024829288454258,0.08014188164831004
3,1.74,0.5400339047874682,0.0928606086285034,0.1996572965566618
4,1.74,0.9945489834821605,5.660226745276504e-5,0.010885051433224047
1,1.7409999999999999,0.5518062566050935,0.0677175140987728,0.1500498872119938
2,1.7409999999999999,0.8500203319343087,0.008068865636425124,0.05411714041867958
3,1.7409999999999999,0.5523227689748234,0.06848625036509523,0.1526326061178855
4,1.7409999999999999,0.963834211420475,9.505741999345512e-4,0.027958064703957387
1,1.742,0.37815631739336075,0.09689356273067039,0.1551538234278149
2,1.742,0.49848950014027277,0.06904909324398559,0.1379326672872265
3,1.742,0.8647685298129009,0.009212349236828165,0.06646716621088142
4,1.742,0.931374918417963,0.002403728952049616,0.03395097389900588
1,1.7429999999999999,0.6086769418511913,0.03852919481304258,0.10062469264309894
2,1.7429999999999999,0.6140644789247957,0.0432496067187132,0.11201659341806063
3,1.7429999999999999,0.9425339225111179,0.0016481370275060812,0.02719698065191553
4,1.7429999999999999,0.9907487660314549,2.2263994709993912e-4,0.022952571865973107
1,1.744,0.9194867153399284,0.00441940705146918,0.05462802288589839
2,1.744,0.7975411347617609,0.018286136134528574,0.08907031726511727
3,1.744,0.8863171311182522,0.0075345185971403324,0.06638342376335095
4,1.744,0.6385779945613701,0.05208546250015189,0.14231000683101608
1,1.7449999999999999,0.7486310971201485,0.02212263276873493,0.08881024796762316
2,1.7449999999999999,0.7915190911617097,0.021305817359446776,0.10194170985381232
3,1.7449999999999999,0.41313483095750203,0.1251844081454179,0.21188965495162138
4,1.7449999999999999,0.8139312929912443,0.010780378713698793,0.05691857821382679
1,1.746,0.29248646052623084,0.2114063973211389,0.29563193584273373
2,1.746,0.4040377243741973,0.09377940359474785,0.1574801067921878
3,1.746,0.9661061751791169,9.324593447436119e-4,0.026340659456034234
4,1.746,0.9416687513583102,0.002950900522876629,0.05177018461187068
1,1.7469999999999999,0.6929014399276106,0.03320176654987723,0.10797322455244626
2,1.7469999999999999,0.7025163215280659,0.0324264000138321,0.10951165151581257
3,1.7469999999999999,0.9853231439240824,3.078017404683809e-4,0.020384221223071583
4,1.7469999999999999,0.8835402463075596,0.008129399008086369,0.0713731256197223
1,1.748,0.18300799156734412,0.21494904790733826,0.2634179508668361
2,1.748,0.6683527246038176,0.03799891040114925,0.11326053770834353
3,1.748,0.7441907211366368,0.023047840539082723,0.09066813744721763
4,1.748,0.9648543720441837,8.947787594222121e-4,0.027114507861279155
1,1.7489999999999999,0.5965996327331132,0.036092420881823795,0.0886138494520594
2,1.7489999999999999,0.5477623867603989,0.05867960008739201,0.13153911698585968
3,1.7489999999999999,0.6951347641997426,0.030581276082667985,0.10062940468136883
4,1.7489999999999999,0.98035006079629206,9.862368400140231e-4,0.04696365904828681
1,1.75,0.3647547484058933,0.15136118160673862,0.23765297787209708
2,1.75,0.8075685580532005,0.019449917264658383,0.09764014691093566
3,1.75,0.8965816556714372,0.0032577493652508373,0.03153677991530336
4,1.75,0.7343524243086043,0.03067089880809061,0.117198696247958
1,1.751,0.24520255587778006,0.23455654890563177,0.30866765219848896
2,1.751,0.8399228201829081,0.014073056710782654,0.08856549220127535
3,1.751,0.6579469620942149,0.028770755221255974,0.08437171619136649
4,1.751,0.7788646552446703,0.025201086320033216,0.11876100999073146
1,1.752,0.5,0.06286661973552186,0.1265940792096695
2,1.752,0.814287450559918,0.015740343959802904,0.0866759028623508
3,1.752,0.5371083031798427,0.07365824032243613,0.1582006879777408
4,1.752,0.9887441314775035,1.9152487447806992e-4,0.016094527267064698
1,1.753,0.036812999999999985,0.3303232072969989,0.3427655985233982
2,1.753,0.8942345694202926,0.004945251095931755,0.047322976994562255
3,1.753,0.6565015343498974,0.03945491826505959,0.11690346152610248
4,1.753,0.8987164253693471,0.005358836433874884,0.05364200634509393
1,1.754,0.15563512910812516,0.32030907620996424,0.37830291273173994
2,1.754,0.8224740407280665,0.012330624674971388,0.06789991561107592
3,1.754,0.9457717311921872,0.0013744646757113755,0.026080923637787013
4,1.754,0.6756691095029681,0.022665925187998426,0.07028193856743697
1,1.755,0.342959190319036,0.12523634721596882,0.19093817230670654
2,1.755,0.49886088900597436,0.08959950355507014,0.1797382217754667
3,1.755,0.8125385192639563,0.018557575459028326,0.09955780825658973
4,1.755,0.8724115834373044,0.01020353696520781,0.08202200132803705
1,1.756,0.45262750065408186,0.10168919574783025,0.18542887627248403
2,1.756,0.23887200519425583,0.24708427168112798,0.32948962752517397
3,1.756,0.7829981431073454,0.021234567710479206,0.1013583184271084
4,1.756,0.9719819986932656,0.0016730455332230913,0.05809185879246845
1,1.757,0.3627864108903822,0.15891147581266307,0.24950773404406196
2,1.757,0.6807548021227997,0.04692472687299989,0.1488256481858544
3,1.757,0.842505316893697,0.011116795240623763,0.06982911583306384
4,1.757,0.9267175631338778,0.005029366564278039,0.06805638111336994
1,1.758,0.6691065245995597,0.03845956839277769,0.11629745507341303
2,1.758,0.8312979870418986,0.010456582748590144,0.06231574939565044
3,1.758,0.8586703409956359,0.016381327297799883,0.11297467101930952
4,1.758,0.7957353146593218,0.012891315450491514,0.06429583765831179
1,1.759,0.10720404865331656,0.4022223432813357,0.44885876942454606
2,1.759,0.5962748525435847,0.05041613660214285,0.12454579200134104
3,1.759,0.8724338731882396,0.008671485757601053,0.06390188472808439
4,1.759,0.8818199863612484,0.004125630963289186,0.0355045693914732
1,1.76,0.2781550896206443,0.19540147286218051,0.2725264614535293
2,1.76,0.7924099929280131,0.020948283999547658,0.09999180906705325
3,1.76,0.7573384979091227,0.017469858685092685,0.07291259885264059
4,1.76,0.7900299347312847,0.017991379746726384,0.08490504835642465
1,1.761,0.3072988207366955,0.18957864406108008,0.2733650238804327
2,1.761,0.37422723457021956,0.1291103282935604,0.21017471641471658
3,1.761,0.9358293353433242,0.002146496547097004,0.03401737792546757
4,1.761,0.9089995598771186,0.006866295732378691,0.07159849564524183
1,1.762,0.17882004594747358,0.2971272220800698,0.3613807128193503
2,1.762,0.8467471354052082,0.014464315819295085,0.09497252671894343
3,1.762,0.584255890634746,0.041974011465522085,0.099606102196303
4,1.762,0.9498335909899469,0.0019328890874545676,0.039048264393021566
1,1.763,0.21156000000000003,0.17568233987260223,0.22354286788726585
2,1.763,0.6065879555983996,0.04702644940311637,0.11634450619276689
3,1.763,0.8487771817421892,0.01200890082840805,0.07968746402394195
4,1.763,0.8708725571241592,0.010165811413828696,0.07649218520563353
1,1.764,0.3443364541643659,0.17148246545376142,0.2622858143985338
2,1.764,0.45992758040407483,0.1170746150689313,0.21592514767416324
3,1.764,0.8758268325414393,0.006683830059315147,0.05420786747214232
4,1.764,0.8823199505312832,0.005337564683525098,0.04617270487478459
1,1.765,0.7737172801732314,0.013850770495120927,0.05929268191404507
2,1.765,0.5564903744069752,0.06223258539126473,0.14146984630885368
3,1.765,0.9574326830425097,0.0010095616613115639,0.021389018248126355
4,1.765,0.817486466653793,0.01334942594138356,0.07204223389845418
1,1.766,0.4945574222325602,0.08972155116883648,0.17876379989806035
2,1.766,0.669893783153511,0.0328343721570692,0.09848341978725014
3,1.766,0.7031022170121667,0.03470068772719801,0.11819035329427115
4,1.766,0.7899204021381007,0.029391022178540425,0.13916203683021033
1,1.767,0.010601999999999999,0.5009027078497237,0.5050440692173055
2,1.767,0.9549927181485346,0.0016397031107478696,0.03556839719626615
3,1.767,0.8318637688579001,0.015898898779979118,0.09390962067323755
4,1.767,0.5986006976192155,0.03901113124423301,0.09656220605008171
1,1.768,0.7346346758814524,0.022812619846267257,0.08804561885861543
2,1.768,0.6962403937982581,0.03341868015941468,0.10783698018526842
3,1.768,0.8106346854250032,0.010944022151308614,0.05664607738772575
4,1.768,0.955154999468712,8.435093560396068e-4,0.019616496652083877
1,1.769,0.08845,0.2270244806408821,0.25068957667941927
2,1.769,0.7005320966220936,0.03307596852868995,0.10926980022692417
3,1.769,0.8485858108536821,0.006824777159104552,0.04684129827799967
4,1.769,0.9711886352435409,2.8278114863548474e-4,0.00894877052643939
1,1.77,0.34363989746745005,0.16580936408130403,0.2506187486114027
2,1.77,0.5720098811673382,0.042084864351614897,0.09946789021889599
3,1.77,0.7478132054894734,0.027090956605478642,0.10545331492985069
4,1.77,0.9417248031412483,0.0022113239597098106,0.03583993451717683
1,1.771,0.5118679041195423,0.09030344590295913,0.18661592457730758
2,1.771,0.7148548270919879,0.02371903236473979,0.08390177702419452
3,1.771,0.6716720093253115,0.04125630479189239,0.1259734497462363
4,1.771,0.8041859025506347,0.019321693538686423,0.0990856078906996
1,1.772,0.9216011749345215,0.002144159158234572,0.028819343524658224
2,1.772,0.3099840126637886,0.12934630608256564,0.18581569613929846
3,1.772,0.6581203189427273,0.03608000138616586,0.10296804048563316
4,1.772,0.9166660352453084,0.005520165013000071,0.06815018534567989
1,1.773,0.31437249827375136,0.1771980605151498,0.25710687828663636
2,1.773,0.7702305325127833,0.02404823278650824,0.10469409136485956
3,1.773,0.7018136221914038,0.026998871249948552,0.0913049416636745
4,1.773,0.9431441998620563,0.0029489583700960387,0.04914930616826731
1,1.774,0.31080834590578404,0.19420359415063354,0.28251904880802087
2,1.774,0.8025270979177512,0.013691982845774496,0.06887315314775903
3,1.774,0.8371356197537718,0.014775508625140382,0.0910382540057941
4,1.774,0.9040130841880268,0.0021480857126569227,0.022998776366776476
1,1.775,0.46972108728519957,0.10328138133313311,0.1949808973629094
2,1.775,0.9718329975128785,9.000079149523056e-4,0.031915174289088855
3,1.775,0.9224695466980622,0.0033194574116121663,0.044616363059303304
